6,0,0,9,20,49.37
6,0,0,46,29,43.83
6,0,0,65,48,80.49
6,0,0,3,12,69.98
6,0,0,14,43,44.58
6,0,0,21,29,69.36
6,0,0,59,33,55.92
6,0,0,38,39,61.31
6,0,0,38,39,48.77
6,0,0,36,48,78.86
6,0,0,1,10,38
6,0,0,46,48,38.92
6,0,0,11,43,58.75
6,0,0,93,48,81.77
6,0,0,50,48,38.21
6,0,0,10,34,57.64
6,0,0,29,35,48.49
6,0,0,33,44,45.08
6,0,0,39,36,46.89
6,0,0,46,32,43.04
6,0,0,38,28,83.58
6,0,0,25,18,53.99
6,0,0,7,25,36.62
6,0,0,46,28,67.36
6,0,0,15,20,77.33
6,0,0,23,38,62.21
6,0,0,21,16,83.69
6,0,0,63,36,98.54
6,0,0,52,29,50.4
6,0,0,35,36,76.54
6,0,0,23,18,42.62
6,0,0,58,35,46.54
6,0,0,10,10,30.81
6,0,0,41,34,48.52
6,0,0,13,22,102.08
6,0,0,2,10,50.22
6,0,0,30,38,83.06
6,0,0,36,27,40.88
6,0,0,17,13,37.12
6,0,0,25,33,55.4
6,0,0,51,27,47.85
6,0,0,55,42,35.68
6,0,0,78,47,40.74
6,0,0,46,32,90.44
6,0,0,37,19,93.41
6,0,0,9,45,39.72
6,0,0,51,2,96.11
6,0,0,22,31,52.19
6,0,0,8,14,61.17
6,0,0,8,19,95.43
6,0,0,4,46,77.04
6,0,0,86,45,77.98
6,0,0,32,30,88.64
6,0,0,87,46,40.74
6,0,0,16,21,78.69
6,0,0,65,36,59.4
6,0,0,11,25,46.3
6,0,0,63,32,54.53
6,0,0,53,48,37.91
6,0,0,22,42,74.25
6,0,0,19,20,45.33
6,0,0,17,39,50.98
6,0,0,40,21,99.56
6,0,0,7,35,95.53
6,0,0,19,12,56.23
6,0,0,18,40,42.46
6,0,0,84,44,77.26
6,0,0,71,43,44.36
6,0,0,3,29,43.46
6,0,0,9,20,48.77
6,0,0,14,40,71.11
6,0,0,18,33,46.21
6,0,0,43,36,49.53
6,0,0,20,16,40.03
6,0,0,21,11,65.94
6,0,0,35,36,60.21
6,0,0,37,22,104.28
6,0,0,43,29,40.79
6,0,0,3,24,75.66
6,0,0,8,7,54.11
6,0,0,69,41,72.9
6,0,0,58,37,59.77
6,0,0,9,44,77.26
6,0,0,31,37,60.16
6,0,0,73,41,37.95
6,0,0,17,19,93.08
6,0,0,0,37,48.19
6,0,0,64,45,76.78
6,0,0,24,23,44.94
6,0,0,30,22,101.64
6,0,0,12,23,57.9
6,0,0,47,36,49.98
6,0,0,42,22,53.99
6,0,0,20,25,77.22
6,0,0,60,40,71.89
6,0,0,1,17,88.07
6,0,0,38,22,104.41
6,0,0,39,24,75.65
6,0,0,40,36,57.93
6,0,0,3,20,97.65
6,0,0,36,39,53.06
6,0,0,7,14,47.15
6,0,0,69,45,78.31
6,0,0,26,40,73.09
6,0,0,42,31,53.84
6,0,0,62,35,77.63
6,0,0,49,42,45.55
6,0,0,43,24,77.1
6,0,0,69,43,74.75
6,0,0,39,41,43.9
6,0,0,29,48,81.97
6,0,0,66,41,73.82
6,0,0,5,19,92.55
6,0,0,14,12,70.34
6,0,0,26,36,46.27
6,0,0,2,31,44.41
6,0,0,24,28,49.04
6,0,0,37,40,43.75
6,0,0,13,16,66.13
6,0,0,1,9,59.45
6,0,0,0,19,47.56
6,0,0,69,45,46.25
6,0,0,21,19,46.84
6,0,0,4,48,40.78
6,0,0,45,31,86.43
6,0,0,27,23,35.7
6,0,0,14,41,72.08
6,0,0,10,31,90.12
6,0,0,16,10,37.29
6,0,0,66,45,77.67
6,0,0,47,40,34.67
6,0,0,18,36,46.97
6,0,0,14,21,78.16
6,0,0,5,34,47.78
6,0,0,73,44,77.24
6,0,0,20,14,47.13
6,0,0,80,44,45.11
6,0,0,2,25,37.63
6,0,0,11,9,61.4
6,0,0,3,32,90.44
6,0,0,34,36,58.38
6,0,0,45,24,45.51
6,0,0,35,22,83.73
6,0,0,15,11,40.41
6,0,0,17,41,73.16
6,0,0,33,31,1123
6,0,0,39,40,37.13
6,0,0,22,34,93.22
6,0,0,8,17,52.66
6,0,0,1,38,60.66
6,0,0,31,17,68.24
6,0,0,29,15,48.59
6,0,0,17,17,50.78
6,0,0,8,10,38.85
6,0,0,30,35,45.49
6,0,0,62,13,45.23
6,0,0,39,25,77.22
6,0,0,50,38,100.29
6,0,0,41,28,40.53
6,0,0,79,46,46.69
6,0,0,50,27,80.11
6,0,0,11,21,60
6,0,0,5,37,58.55
6,0,0,62,46,47.9
6,0,0,18,41,72.48
6,0,0,38,43,38.32
6,0,0,49,41,72.99
6,0,0,8,29,84.18
6,0,0,13,32,70.69
6,0,0,21,25,1000
6,0,0,63,41,73.68
6,0,0,49,47,79.51
6,0,0,63,46,47.99
6,0,0,45,26,80.9
6,0,0,4,27,79.35
6,0,0,27,30,41.04
6,0,0,63,38,99.27
6,0,0,31,41,36.45
6,0,0,41,30,44.13
6,0,0,3,23,74.16
6,0,0,43,23,35.86
6,0,0,48,44,60.52
6,0,0,24,0,74.67
6,0,0,2,17,84.75
6,0,0,12,15,48.05
6,0,0,9,9,60.81
6,0,0,21,11,32.39
6,0,0,40,28,67.39
6,0,0,48,44,1552
6,0,0,39,37,98.09
6,0,0,20,36,49.75
6,0,0,62,33,93.3
6,0,0,2,48,40.68
6,0,0,59,35,46.06
6,0,0,56,37,80.19
6,0,0,25,30,43.67
6,0,0,68,35,75.17
6,0,0,79,43,38.93
6,0,0,44,27,80.67
6,0,0,2,26,1062
6,0,0,27,31,41.51
6,0,0,35,18,43.2
6,0,0,62,47,40.21
6,0,0,22,38,83.3
6,0,0,23,18,72.55
6,0,0,10,32,91.18
6,0,0,4,24,74.69
6,0,0,18,23,43.63
6,0,0,65,45,38.51
6,0,0,24,36,98.66
6,0,0,1,18,70.91
6,0,0,12,39,63.18
6,0,0,14,16,65.27
6,0,0,55,47,78.42
6,0,0,74,38,103.6
6,0,0,2,10,51.84
6,0,0,41,40,35.33
6,0,0,81,44,76.32
6,0,0,52,30,68.26
6,0,0,62,47,47.62
6,0,0,6,24,77.16
6,0,0,82,48,82.29
6,0,0,3,39,81.13
6,0,0,5,39,102.23
6,0,0,7,11,66.67
6,0,0,13,20,57
6,0,0,6,40,71.86
6,0,0,2,16,81.4
6,0,0,87,44,46.82
6,0,0,7,44,60.69
6,0,0,26,43,59.49
6,0,0,1,47,37.42
6,0,0,18,35,94.49
6,0,0,8,41,37.79
6,0,0,0,10,62.7
6,0,0,63,35,58.31
6,0,0,27,31,46.06
6,0,0,38,25,37.71
6,0,0,22,39,53.65
6,0,0,25,30,45.07
6,0,0,24,31,90.45
6,0,0,69,40,73.05
6,0,0,53,32,42.62
6,0,0,47,47,40.78
6,0,0,29,46,79.76
6,0,0,4,20,96.82
6,0,0,39,41,71.93
6,0,0,15,44,35.75
6,0,0,12,10,63.07
6,0,0,25,42,43.43
6,0,0,16,48,41.19
6,0,0,47,43,60.42
6,0,0,4,29,67.65
6,0,0,22,13,72.68
6,0,0,11,15,79.86
6,0,0,49,30,69.67
6,0,0,65,45,75.97
6,0,0,10,27,38.56
6,0,0,5,26,40.28
6,0,0,25,20,49.84
6,0,0,22,13,43.94
6,0,0,10,45,46.62
6,0,0,18,35,75.75
6,0,0,62,45,79.23
6,0,0,20,46,77.07
6,0,0,10,16,66.41
6,0,0,54,33,46.83
6,0,0,37,42,58.12
6,0,0,28,29,51.52
6,0,0,28,22,49.32
6,0,0,62,47,48.74
6,0,0,55,33,91.23
6,0,0,45,48,41.01
6,0,0,33,47,40.16
6,0,0,5,16,43.15
6,0,0,51,37,97.79
6,0,0,36,43,60.13
6,0,0,17,14,77.54
6,0,0,9,29,85.27
6,0,0,26,39,53.91
6,0,0,35,24,45.81
6,0,0,30,36,100.41
6,0,0,15,22,100.8
6,0,0,22,43,74.86
6,0,0,3,15,40.86
6,0,0,4,27,80.07
6,0,0,5,13,74.23
6,0,0,34,42,45.27
6,0,0,50,27,48.32
6,0,0,17,22,102.65
6,0,0,81,41,37.58
6,0,0,37,21,79.96
6,0,0,52,31,87.83
6,0,0,65,35,46.53
6,0,0,10,48,82.22
6,0,0,0,24,61.38
6,0,0,38,23,35.41
6,0,0,19,21,51.96
6,0,0,44,25,46.22
6,0,0,27,27,82.93
6,0,0,64,41,71.94
6,0,0,12,45,37
6,0,0,17,29,40.47
6,0,0,22,24,38.7
6,0,0,15,9,31.03
6,0,0,4,35,96.11
6,0,0,55,31,90.28
6,0,0,9,28,82.89
6,0,0,65,34,57.12
6,0,0,48,38,48.65
6,0,0,6,48,48.92
6,0,0,43,36,48.12
6,0,0,28,39,103.81
6,0,0,17,21,48.74
6,0,0,26,19,94.56
6,0,0,6,18,90.49
6,0,0,34,41,37.94
6,0,0,28,18,55.22
6,0,0,71,43,73.59
6,0,0,13,25,62.07
6,0,0,23,43,59.82
6,0,0,32,44,46.49
6,0,0,7,7,25.34
6,0,0,1,7,53.38
6,0,0,28,36,49.98
6,0,0,20,35,46.48
6,0,0,7,24,37.98
6,0,0,39,28,83.99
6,0,0,36,21,97.92
6,0,0,9,5,36.5
6,0,0,12,10,62.17
6,0,0,59,42,37.3
6,0,0,23,43,59.54
6,0,0,22,16,41.59
6,0,0,4,20,94.84
6,0,0,21,43,75.26
6,0,0,10,34,49.02
6,0,0,8,39,52.99
6,0,0,1,39,83.11
6,0,0,27,22,61.24
6,0,0,29,42,58.9
6,0,0,90,39,63.58
6,0,0,22,15,40.96
6,0,0,32,26,40.23
6,0,0,41,28,67.36
6,0,0,25,43,35.27
6,0,0,67,48,47.54
6,0,0,9,9,35.24
6,0,0,10,6,25.79
6,0,0,61,47,63.43
6,0,0,3,44,77.25
6,0,0,1,32,72.72
6,0,0,33,47,81.32
6,0,0,31,23,73.34
6,0,0,62,35,77.91
6,0,0,63,37,102.39
6,0,0,12,39,50.16
6,0,0,15,44,60.76
6,0,0,47,31,42.51
6,0,0,11,28,39.79
6,0,0,23,21,99.13
6,0,0,5,6,23.47
6,0,0,11,34,57.35
6,0,0,73,37,99.36
6,0,0,33,19,94.3
6,0,0,36,47,80.38
6,0,0,14,13,59.16
6,0,0,25,19,55.96
6,0,0,67,46,47.48
6,0,0,25,45,60.89
6,0,0,22,32,43.81
6,0,0,69,47,64.18
6,0,0,5,23,58.93
6,0,0,0,12,33.28
6,0,0,37,33,56.66
6,0,0,7,38,83.34
6,0,0,4,23,58.1
6,0,0,42,26,47.47
6,0,0,21,17,84.88
6,0,0,29,46,77.44
6,0,0,20,37,47.95
6,0,0,39,25,77.36
6,0,0,62,42,75.85
6,0,0,48,33,75.4
6,0,0,54,28,83.39
6,0,0,13,45,76.18
6,0,0,32,41,72.04
6,0,0,56,8,49.02
6,0,0,15,47,79.45
6,0,0,35,28,84.32
6,0,0,20,26,80.99
6,0,0,44,44,35.82
6,0,0,46,45,78.17
6,0,0,17,21,99.43
6,0,0,5,45,75.46
6,0,0,29,37,58.98
6,0,0,10,46,37.98
6,0,0,65,41,34.56
6,0,0,56,36,98
6,0,0,3,21,80.03
6,0,0,65,48,39.01
6,0,0,11,41,1494
6,0,0,49,45,75.84
6,0,0,20,14,62.35
6,0,0,47,34,94.22
6,0,0,26,21,79.81
6,0,0,55,47,41.06
6,0,0,37,29,83
6,0,0,26,22,60.77
6,0,0,29,44,36.33
6,0,0,1,30,52.88
6,0,0,40,42,34.92
6,0,0,0,36,47.09
6,0,0,39,21,61.3
6,0,0,40,22,50.31
6,0,0,68,38,53
6,0,0,41,21,99.01
6,0,0,42,41,57.85
6,0,0,0,31,51.87
6,0,0,21,20,45.27
6,0,0,45,46,46.17
6,0,0,9,13,59.91
6,0,0,36,35,45.69
6,0,0,44,32,72.35
6,0,0,12,39,62.68
6,0,0,19,24,38.22
6,0,0,57,44,75.96
6,0,0,12,33,47.59
6,0,0,15,14,75.22
6,0,0,15,20,58
6,0,0,39,47,48.35
6,0,0,3,24,36.02
6,0,0,1,35,78.69
6,0,0,5,17,41.61
6,0,0,54,48,65.13
6,0,0,11,34,48.05
6,0,0,11,25,78.71
6,0,0,33,45,79.04
6,0,0,14,44,61.58
6,0,0,10,22,84.02
6,0,0,16,19,48.24
6,0,0,19,22,101.73
6,0,0,34,26,80.51
6,0,0,39,22,104.35
6,0,0,6,15,48.53
6,0,0,29,39,51.55
6,0,0,48,30,68.21
6,0,0,27,32,91.38
6,0,0,17,36,49.95
6,0,0,70,38,53.18
6,0,0,61,38,48.35
6,0,0,15,36,1216
6,0,0,1,11,65.06
6,0,0,15,46,39.55
6,0,0,9,10,62.06
6,0,0,13,45,38.58
6,0,0,46,30,86.46
6,0,0,10,21,99.28
6,0,0,13,14,46.91
6,0,0,22,14,38.51
6,0,0,8,36,46.43
6,0,0,6,9,35.82
6,0,0,8,11,32.25
6,0,0,49,4,45.23
6,0,0,21,39,52.25
6,0,0,13,10,51.16
6,0,0,34,37,47.84
6,0,0,30,45,38.87
6,0,0,6,9,59.09
6,0,0,10,47,62.4
6,0,0,1,19,45.74
6,0,0,22,25,46.36
6,0,0,31,46,77.02
6,0,0,15,39,83.49
6,0,0,25,40,34.61
6,0,0,24,23,44.74
6,0,0,42,38,51.91
6,0,0,50,26,40.43
6,0,0,22,39,101.12
6,0,0,44,14,46.13
6,0,0,44,32,90.44
6,0,0,13,48,80.38
6,0,0,77,46,47.83
6,0,0,16,12,70.8
6,0,0,8,15,38.26
6,0,0,10,13,35.22
6,0,0,8,6,40.34
6,0,0,16,26,40.56
6,0,0,49,34,48.21
6,0,0,10,10,64.81
6,0,0,3,47,48.26
6,0,0,7,39,101.98
6,0,0,36,23,44.07
6,0,0,29,23,59.6
6,0,0,38,31,90.21
6,0,0,34,38,48.4
6,0,0,43,44,61.68
6,0,0,25,37,101.81
6,0,0,1,8,29.02
6,0,0,34,18,91.24
6,0,0,52,30,41.42
6,0,0,18,41,57.64
6,0,0,10,26,38.33
6,0,0,52,33,43.96
6,0,0,55,34,94.22
6,0,0,28,42,59.37
6,0,0,69,37,46.91
6,0,0,48,26,80.54
6,0,0,14,15,80
6,0,0,24,21,49.98
6,0,0,62,39,63.67
6,0,0,7,24,74.76
6,0,0,24,33,94.32
6,0,0,13,38,83.21
6,0,0,44,29,84.78
6,0,0,60,35,46.13
6,0,0,1,44,76.4
6,0,0,9,25,37.07
6,0,0,81,47,64.92
6,0,0,13,23,74.5
6,0,0,49,38,83.01
6,0,0,5,27,39.24
6,0,0,57,41,38.01
6,0,0,10,35,76.7
6,0,0,28,42,36.29
6,0,0,0,17,67.6
6,0,0,36,47,38.15
6,0,0,72,40,57.69
6,0,0,17,35,58.22
6,0,0,19,21,61.21
6,0,0,24,41,43.9
6,0,0,57,47,40.75
6,0,0,29,40,70.4
6,0,0,24,15,64.18
6,0,0,50,30,87.39
6,0,0,22,40,36.56
6,0,0,40,30,70.24
6,0,0,11,8,55.54
6,0,0,11,29,85.75
6,0,0,17,38,51.15
6,0,0,24,19,75.63
6,0,0,11,47,37.67
6,0,0,36,22,63.14
6,0,0,15,10,49.56
6,0,0,31,25,1050
6,0,0,27,17,84.88
6,0,0,18,40,42.39
6,0,0,21,30,84.84
6,0,0,8,44,74.57
6,0,0,11,16,39.75
6,0,0,8,29,85.79
6,0,0,44,32,90.75
6,0,0,52,39,102.4
6,0,0,32,31,45.17
6,0,0,50,46,46.21
6,0,0,4,23,72.78
6,0,0,25,19,56.76
6,0,0,40,33,48.02
6,0,0,36,22,62.5
6,0,0,38,32,53.36
6,0,0,34,36,59.93
6,0,0,17,42,75.87
6,0,0,20,36,100.09
6,0,0,69,45,45.28
6,0,0,3,10,62.87
6,0,0,29,35,76.63
6,0,0,37,35,76.89
6,0,0,8,42,73.6
6,0,0,44,26,47.64
6,0,0,21,40,57.36
6,0,0,63,32,91.1
6,0,0,8,10,62.08
6,0,0,3,22,81.25
6,0,0,16,28,41.26
6,0,0,30,36,96.86
6,0,0,72,41,71.69
6,0,0,35,24,73.77
6,0,0,5,3,40.51
6,0,0,89,48,81.64
6,0,0,3,30,88.68
6,0,0,7,9,59.02
6,0,0,15,45,47.36
6,0,0,43,40,36.15
6,0,0,46,36,98.46
6,0,0,32,39,103.34
6,0,0,55,35,46.33
6,0,0,47,36,78.69
6,0,0,28,16,40.95
6,0,0,37,28,39.85
6,0,0,58,42,44.09
6,0,0,15,17,40.62
6,0,0,23,43,60.21
6,0,0,12,19,95.57
6,0,0,53,27,79.9
6,0,0,7,12,33.27
6,0,0,11,13,57.93
6,0,0,30,16,65.45
6,0,0,10,22,48.83
6,0,0,26,16,41.94
6,0,0,64,41,74.32
6,0,0,1,23,59.44
6,0,0,37,20,78.27
6,0,0,70,38,82.59
6,0,0,54,28,50.51
6,0,0,40,31,71.37
6,0,0,12,38,62.25
6,0,0,52,32,90.44
6,0,0,37,27,41.97
6,0,0,38,43,75.21
6,0,0,64,39,102.08
6,0,0,47,24,77.02
6,0,0,8,6,24.15
6,0,0,27,29,51.55
6,0,0,41,21,61.22
6,0,0,52,30,40.59
6,0,0,0,41,38.08
6,0,0,41,44,61.67
6,0,0,13,41,38.03
6,0,0,42,39,82.68
6,0,0,15,11,68.31
6,0,0,7,10,62.62
6,0,0,67,36,45.93
6,0,0,28,34,92.42
6,0,0,2,9,35.31
6,0,0,25,13,71.86
6,0,0,19,14,36.97
6,0,0,23,17,69.97
6,0,0,46,32,92.38
6,0,0,31,19,94.25
6,0,0,4,41,72.81
6,0,0,76,39,83.06
6,0,0,38,31,42.5
6,0,0,9,15,41.51
6,0,0,15,19,727
6,0,0,26,7,45.9
6,0,0,45,40,35.97
6,0,0,15,37,58.86
6,0,0,19,91,43.2
6,0,0,22,47,78.55
6,0,0,5,22,61.82
6,0,0,52,28,84.49
6,0,0,55,39,82.93
6,0,0,6,29,40.99
6,0,0,33,24,76.27
6,0,0,93,48,80.49
6,0,0,24,26,37.97
6,0,0,6,8,57.18
6,0,0,3,27,47.95
6,0,0,22,15,79.48
6,0,0,0,33,90.16
6,0,0,53,42,36.3
6,0,0,68,39,49.68
6,0,0,6,22,48.7
6,0,0,63,47,40.8
6,0,0,5,37,50.07
6,0,0,12,14,38.75
6,0,0,26,42,74.76
6,0,0,57,39,49.01
6,0,0,78,46,40.22
6,0,0,9,41,34.88
6,0,0,30,36,49.43
6,0,0,12,25,76.71
6,0,0,56,42,75.16
6,0,0,11,23,44.84
6,0,0,45,42,44.67
6,0,0,54,31,42.8
6,0,0,19,20,96.55
6,0,0,12,32,46.81
6,0,0,40,40,58.05
6,0,0,1,46,61.91
6,0,0,16,43,61.3
6,0,0,63,32,44.32
6,0,0,54,31,90.62
6,0,0,23,12,70.2
6,0,0,0,24,44.82
6,0,0,28,40,49.6
6,0,0,52,31,89.7
6,0,0,23,15,64.64
6,0,0,76,40,43.21
6,0,0,6,47,38.83
6,0,0,15,33,55.68
6,0,0,4,0,64.8
6,0,0,24,22,102.19
6,0,0,69,43,38.38
6,0,0,23,23,73.03
6,0,0,84,48,80.91
6,0,0,87,46,78.42
6,0,0,4,37,102.13
6,0,0,46,40,73.67
6,0,0,4,12,33.2
6,0,0,41,25,45.81
6,0,0,1,42,75.73
6,0,0,9,33,55.28
6,0,0,5,29,84.09
6,0,0,49,30,85.76
6,0,0,17,90,39.46
6,0,0,2,15,40.68
6,0,0,55,48,64.01
6,0,0,39,29,50.51
6,0,0,2,27,66.38
6,0,0,32,27,41.39
6,0,0,42,29,85.99
6,0,0,6,9,60.75
6,0,0,16,21,99.01
6,0,0,13,21,99.9
6,0,0,11,39,101.72
6,0,0,82,42,35.77
6,0,0,48,29,85.22
6,0,0,32,28,41.33
6,0,0,12,18,88.47
6,0,0,12,39,104.61
6,0,0,2,60,37.4
6,0,0,14,21,81.92
6,0,0,13,34,45.39
6,0,0,29,30,51.77
6,0,0,61,44,46.69
6,0,0,55,35,49.02
6,0,0,56,47,39.08
6,0,0,23,18,43.72
6,0,0,42,27,79.46
6,0,0,18,14,76.69
6,0,0,46,33,44.29
6,0,0,52,46,77.63
6,0,0,37,41,73.97
6,0,0,45,32,46.01
6,0,0,42,45,39.76
6,0,0,20,38,81.55
6,0,0,15,13,35.74
6,0,0,75,47,78.9
6,0,0,23,14,38.8
6,0,0,50,44,36.11
6,0,0,27,32,92.07
6,0,0,13,26,63.64
6,0,0,78,41,35.23
6,0,0,49,43,45.82
6,0,0,44,26,40.98
6,0,0,46,48,79.91
6,0,0,1,13,35.05
6,0,0,26,33,93.66
6,0,0,6,12,70.8
6,0,0,18,28,42.86
6,0,0,2,24,37.84
6,0,0,31,31,46.29
6,0,0,67,3,37.64
6,0,0,57,39,83.42
6,0,0,4,10,49.7
6,0,0,32,26,38.01
6,0,0,36,26,80.82
6,0,0,23,15,37.89
6,0,0,15,11,54.66
6,0,0,17,36,58.22
6,0,0,51,41,43.37
6,0,0,17,14,45.07
6,0,0,36,37,101.87
6,0,0,7,16,41.85
6,0,0,41,31,52.45
6,0,0,69,43,74.12
6,0,0,13,34,45.9
6,0,0,4,46,39.41
6,0,0,40,27,41.36
6,0,0,32,46,77.42
6,0,0,37,46,62.55
6,0,0,5,15,65
6,0,0,50,36,98.46
6,0,0,5,22,50.43
6,0,0,0,41,72.81
6,0,0,3,43,44.26
6,0,0,6,17,69.33
6,0,0,46,27,81
6,0,0,38,31,71.15
6,0,0,31,25,37.95
6,0,0,3,6,23.83
6,0,0,4,14,36.65
6,0,0,17,17,43.81
6,0,0,12,8,33.83
6,0,0,38,41,71.88
6,0,0,24,36,97.01
6,0,0,41,46,39.61
6,0,0,59,40,36.77
6,0,0,4,46,40.11
6,0,0,67,38,50.02
6,0,0,63,34,95.3
6,0,0,51,46,62.77
6,0,0,51,42,75.78
6,0,0,20,25,78.08
6,0,0,15,42,75.69
6,0,0,27,35,96.11
6,0,0,19,15,81.75
6,0,0,8,17,40.93
6,0,0,7,24,44.92
6,0,0,24,13,607
6,0,0,12,26,77.47
6,0,0,23,46,40.1
6,0,0,60,40,35.32
6,0,0,34,33,73.19
6,0,0,7,34,44.34
6,0,0,9,17,87.66
6,0,0,1,14,37.51
6,0,0,41,35,94.95
6,0,0,68,9,75.26
6,0,0,36,27,64.57
6,0,0,65,40,33.81
6,0,0,27,36,95.92
6,0,0,14,31,86.34
6,0,0,16,30,88.25
6,0,0,65,33,92.54
6,0,0,52,31,88.51
6,0,0,15,17,41.69
6,0,0,24,37,98.98
6,0,0,16,17,86.67
6,0,0,21,13,34.44
6,0,0,31,23,57.66
6,0,0,13,31,46.12
6,0,0,71,43,74.11
6,0,0,10,22,81.02
6,0,0,26,21,98.02
6,0,0,14,18,90.1
6,0,0,3,14,60.7
6,0,0,21,34,56.44
6,0,0,47,32,46.78
6,0,0,16,30,41.29
6,0,0,2,13,58.67
6,0,0,41,39,53.72
6,0,0,36,44,60.14
6,0,0,44,26,47.47
6,0,0,43,35,78.24
6,0,0,81,45,47.23
6,0,0,28,37,61.33
6,0,0,24,23,58.48
6,0,0,4,29,68.55
6,0,0,88,48,38.28
6,0,0,41,35,57.14
6,0,0,13,30,50.75
6,0,0,52,30,44.32
6,0,0,1,20,95.27
6,0,0,28,38,99.87
6,0,0,24,24,60.13
6,0,0,17,19,57.39
6,0,0,29,21,793
6,0,0,7,11,65.58
6,0,0,16,15,81.16
6,0,0,34,22,62.7
6,0,0,44,26,80.89
6,0,0,35,31,89.25
6,0,0,22,19,92.73
6,0,0,14,95,80
6,0,0,30,17,52.66
6,0,0,4,28,39.05
6,0,0,15,21,79.67
6,0,0,28,15,79.4
6,0,0,38,32,55.35
6,0,0,34,47,40.78
6,0,0,12,11,65.14
6,0,0,20,18,89.77
6,0,0,2,35,98.42
6,0,0,3,25,78.19
6,0,0,40,44,38.28
6,0,0,5,19,57.34
6,0,0,60,43,76.54
6,0,0,1,24,75.64
6,0,0,56,36,48.15
6,0,0,15,29,52.03
6,0,0,49,33,44.31
6,0,0,26,19,92.58
6,0,0,2,6,50.78
6,0,0,15,46,46.78
6,0,0,11,7,52.57
6,0,0,37,42,37.11
6,0,0,8,35,76.89
6,0,0,38,0,46.33
6,0,0,61,5,45.16
6,0,0,46,33,72.46
6,0,0,7,45,46.44
6,0,0,64,43,35.33
6,0,0,40,43,46.22
6,0,0,86,46,40
6,0,0,47,32,44.21
6,0,0,22,37,80.86
6,0,0,2,17,85.57
6,0,0,19,18,78.42
6,0,0,64,37,47.74
6,0,0,61,41,73.32
6,0,0,18,35,93.71
6,0,0,5,36,99.57
6,0,0,7,10,63.48
6,0,0,59,37,100.5
6,0,0,12,29,67.32
6,0,0,76,39,54.02
6,0,0,24,16,67.4
6,0,0,44,38,82.95
6,0,0,15,19,75.07
6,0,0,53,30,86.68
6,0,0,3,13,35.93
6,0,0,11,12,41.61
6,0,0,30,85,34.61
6,0,0,4,29,50.02
6,0,0,2,31,89.54
6,0,0,20,23,74.78
6,0,0,81,48,79.63
6,0,0,10,44,36.98
6,0,0,41,22,101.73
6,0,0,3,41,73.16
6,0,0,20,66,44.32
6,0,0,23,28,81.24
6,0,0,40,35,95.81
6,0,0,31,24,44.6
6,0,0,32,36,50.68
6,0,0,23,37,98.16
6,0,0,23,37,51.8
6,0,0,37,46,39.6
6,0,0,16,40,57.44
6,0,0,8,31,71.64
6,0,0,27,23,60.17
6,0,0,20,31,52
6,0,0,5,17,41.85
6,0,0,12,18,54.02
6,0,0,92,47,80.61
6,0,0,15,43,36.53
6,0,0,20,17,41.72
6,0,0,41,34,46.9
6,0,0,13,14,36.24
6,0,0,54,39,50.36
6,0,0,32,30,88.1
6,0,0,34,19,94.75
6,0,0,65,35,75.91
6,0,0,48,36,50.81
6,0,0,14,12,69.71
6,0,0,70,45,62.92
6,0,0,67,42,45.14
6,0,0,57,1,96.11
6,0,0,19,31,45.35
6,0,0,15,10,50.44
6,0,0,76,40,71.52
6,0,0,78,41,34.55
6,0,0,14,32,53
6,0,0,7,13,44.77
6,0,0,36,30,52.95
6,0,0,5,33,90.36
6,0,0,33,46,61.61
6,0,0,50,45,37.39
6,0,0,34,37,59.63
6,0,0,45,46,79.86
6,0,0,30,24,76.57
6,0,0,47,32,55.15
6,0,0,4,7,25.67
6,0,0,68,35,48.09
6,0,0,53,47,40.06
6,0,0,20,22,83.29
6,0,0,20,37,99.88
6,0,0,23,38,82.02
6,0,0,89,45,77.26
6,0,0,26,48,81.37
6,0,0,13,18,54.6
6,0,0,72,42,43.6
6,0,0,45,34,57.87
6,0,0,36,36,78.66
6,0,0,43,45,39.29
6,0,0,63,44,39.86
6,0,0,39,36,49.96
6,0,0,23,25,61.78
6,0,0,30,38,101.78
6,0,0,71,43,36.1
6,0,0,66,37,59.06
6,0,0,29,32,72.4
6,0,0,9,31,90.2
6,0,0,73,40,72.99
6,0,0,40,21,99.62
6,0,0,40,23,35.35
6,0,0,45,27,81.93
6,0,0,66,43,45.85
6,0,0,32,22,101.43
6,0,0,24,17,43.38
6,0,0,66,17,37.85
6,0,0,22,34,49.03
6,0,0,8,27,82.82
6,0,0,13,28,81.36
6,0,0,16,18,43.38
6,0,0,45,26,39.48
6,0,0,4,25,79.05
6,0,0,25,18,91.12
6,0,0,10,39,52.34
6,0,0,9,48,48.71
6,0,0,60,35,75.31
6,0,0,36,22,101.68
6,0,0,53,37,58.66
6,0,0,2,33,75.23
6,0,0,1,28,42.85
6,0,0,7,48,41.95
6,0,0,28,25,36.29
6,0,0,34,38,80.35
6,0,0,64,33,94.59
6,0,0,3,39,54.07
6,0,0,7,23,45.15
6,0,0,66,39,52.79
6,0,0,35,44,76.7
6,0,0,28,37,50.56
6,0,0,1,14,38.28
6,0,0,57,34,73.97
6,0,0,25,42,34.99
6,0,0,54,36,47.61
6,0,0,19,11,67.93
6,0,0,20,22,48.58
6,0,0,22,13,57.64
